Season,Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,XBR,wSB,wRC,wRAA,wOBA,wRC+,Age,G,AB,H,HR,R,RBI,BB,IBB,SB,Bat,Fld,Rep,Pos,WAR,WPA,RE24,REW,pLI,WPA/LI,Clutch,BsR,Def,Off,Lg,OBP+,ISO+,BABIP+,LA,Barrels,Barrel%,HardHit,HardHit%,xSLG,xwOBA,NameASCII,PlayerId,MLBAMID,from,to,name,pos,yrs,total,aav,mlb_contract,Starting Year,Contract Year,first_name,last_name,mlbam_id
2018,Justin Turner,LAD,426,0.110328638,0.126760563,0.87037037,0.312328767,0.406103286,0.517808219,0.923911505,0.205479452,3.083620194397904,0.33444816,-0.949253023,-0.310221582,77.99210722,28.222042117799667,0.3958980025410934,154.2939167109622,33,103,365,114,14,62,52,47,3,2,28.23907034524813,-0.720991671,12.746288426220415,0.9002052545547485,4.138378127499596,1.6852302551269531,30.005001068115234,3.2520248889923096,0.9786273241043092,3.041116476,-1.31908173,-1.259474604,0.1792135834693908,26.97959574085757,0.2969967905664816,124.23587841967094,125.79343409885144,111.29140587852672,18.284345047923324,24,0.07667732,115,0.36741214,0.4861917992160744,0.3813745304765994,Justin Turner,5235,457759,LAD,LAD,Justin Turner,3B/1B,4.0,64000000.0,16000000.0,1.0,2017.0,2016.0,Justin,Turner,457759.0
2018,Justin Turner,LAD,426,0.110328638,0.126760563,0.87037037,0.312328767,0.406103286,0.517808219,0.923911505,0.205479452,3.083620194397904,0.33444816,-0.949253023,-0.310221582,77.99210722,28.222042117799667,0.3958980025410934,154.2939167109622,33,103,365,114,14,62,52,47,3,2,28.23907034524813,-0.720991671,12.746288426220415,0.9002052545547485,4.138378127499596,1.6852302551269531,30.005001068115234,3.2520248889923096,0.9786273241043092,3.041116476,-1.31908173,-1.259474604,0.1792135834693908,26.97959574085757,0.2969967905664816,124.23587841967094,125.79343409885144,111.29140587852672,18.284345047923324,24,0.07667732,115,0.36741214,0.4861917992160744,0.3813745304765994,Justin Turner,5235,457759,LAD,LAD,Justin Turner,3B/1B,2.0,34000000.0,17000000.0,1.0,2021.0,2020.0,Justin,Turner,457759.0
2018,Justin Turner,LAD,426,0.110328638,0.126760563,0.87037037,0.312328767,0.406103286,0.517808219,0.923911505,0.205479452,3.083620194397904,0.33444816,-0.949253023,-0.310221582,77.99210722,28.222042117799667,0.3958980025410934,154.2939167109622,33,103,365,114,14,62,52,47,3,2,28.23907034524813,-0.720991671,12.746288426220415,0.9002052545547485,4.138378127499596,1.6852302551269531,30.005001068115234,3.2520248889923096,0.9786273241043092,3.041116476,-1.31908173,-1.259474604,0.1792135834693908,26.97959574085757,0.2969967905664816,124.23587841967094,125.79343409885144,111.29140587852672,18.284345047923324,24,0.07667732,115,0.36741214,0.4861917992160744,0.3813745304765994,Justin Turner,5235,457759,LAD,BOS,Justin Turner,3B/1B,2.0,21700000.0,10850000.0,1.0,2023.0,2022.0,Justin,Turner,457759.0
2018,Justin Turner,LAD,426,0.110328638,0.126760563,0.87037037,0.312328767,0.406103286,0.517808219,0.923911505,0.205479452,3.083620194397904,0.33444816,-0.949253023,-0.310221582,77.99210722,28.222042117799667,0.3958980025410934,154.2939167109622,33,103,365,114,14,62,52,47,3,2,28.23907034524813,-0.720991671,12.746288426220415,0.9002052545547485,4.138378127499596,1.6852302551269531,30.005001068115234,3.2520248889923096,0.9786273241043092,3.041116476,-1.31908173,-1.259474604,0.1792135834693908,26.97959574085757,0.2969967905664816,124.23587841967094,125.79343409885144,111.29140587852672,18.284345047923324,24,0.07667732,115,0.36741214,0.4861917992160744,0.3813745304765994,Justin Turner,5235,457759,BOS,TOR,Justin Turner,3B/1B,1.0,13000000.0,13000000.0,1.0,2024.0,2023.0,Justin,Turner,457759.0
2018,Justin Turner,LAD,426,0.110328638,0.126760563,0.87037037,0.312328767,0.406103286,0.517808219,0.923911505,0.205479452,3.083620194397904,0.33444816,-0.949253023,-0.310221582,77.99210722,28.222042117799667,0.3958980025410934,154.2939167109622,33,103,365,114,14,62,52,47,3,2,28.23907034524813,-0.720991671,12.746288426220415,0.9002052545547485,4.138378127499596,1.6852302551269531,30.005001068115234,3.2520248889923096,0.9786273241043092,3.041116476,-1.31908173,-1.259474604,0.1792135834693908,26.97959574085757,0.2969967905664816,124.23587841967094,125.79343409885144,111.29140587852672,18.284345047923324,24,0.07667732,115,0.36741214,0.4861917992160744,0.3813745304765994,Justin Turner,5235,457759,SEA,CHC,Justin Turner,DH/1B,1.0,6000000.0,6000000.0,1.0,2025.0,2024.0,Justin,Turner,457759.0
2019,Justin Turner,LAD,549,0.092896174,0.160291438,0.579545454,0.290187891,0.371584699,0.509394572,0.880979271,0.219206681,2.6583332558918205,0.303523035,-3.513986349,0.068831138,92.75962575380528,23.685748687431456,0.3698478160548384,131.08811299582322,34,135,479,139,27,80,67,51,1,2,22.51813247655356,2.1007401943206787,17.266689956188202,1.4328982830047607,3.898747904251116,0.372555524110794,27.26900100708008,2.723508596420288,0.9588891267776488,3.4897336959838867,-3.101205436,-3.445155211,3.5336384773254395,19.072977265760542,0.2671114649274386,112.3090983830704,117.1028651012396,101.05864838229569,17.807692307692307,31,0.07828283,168,0.42424242,0.5157004247737836,0.377227952,Justin Turner,5235,457759,LAD,LAD,Justin Turner,3B/1B,4.0,64000000.0,16000000.0,1.0,2017.0,2016.0,Justin,Turner,457759.0
2019,Justin Turner,LAD,549,0.092896174,0.160291438,0.579545454,0.290187891,0.371584699,0.509394572,0.880979271,0.219206681,2.6583332558918205,0.303523035,-3.513986349,0.068831138,92.75962575380528,23.685748687431456,0.3698478160548384,131.08811299582322,34,135,479,139,27,80,67,51,1,2,22.51813247655356,2.1007401943206787,17.266689956188202,1.4328982830047607,3.898747904251116,0.372555524110794,27.26900100708008,2.723508596420288,0.9588891267776488,3.4897336959838867,-3.101205436,-3.445155211,3.5336384773254395,19.072977265760542,0.2671114649274386,112.3090983830704,117.1028651012396,101.05864838229569,17.807692307692307,31,0.07828283,168,0.42424242,0.5157004247737836,0.377227952,Justin Turner,5235,457759,LAD,LAD,Justin Turner,3B/1B,2.0,34000000.0,17000000.0,1.0,2021.0,2020.0,Justin,Turner,457759.0
2019,Justin Turner,LAD,549,0.092896174,0.160291438,0.579545454,0.290187891,0.371584699,0.509394572,0.880979271,0.219206681,2.6583332558918205,0.303523035,-3.513986349,0.068831138,92.75962575380528,23.685748687431456,0.3698478160548384,131.08811299582322,34,135,479,139,27,80,67,51,1,2,22.51813247655356,2.1007401943206787,17.266689956188202,1.4328982830047607,3.898747904251116,0.372555524110794,27.26900100708008,2.723508596420288,0.9588891267776488,3.4897336959838867,-3.101205436,-3.445155211,3.5336384773254395,19.072977265760542,0.2671114649274386,112.3090983830704,117.1028651012396,101.05864838229569,17.807692307692307,31,0.07828283,168,0.42424242,0.5157004247737836,0.377227952,Justin Turner,5235,457759,LAD,BOS,Justin Turner,3B/1B,2.0,21700000.0,10850000.0,1.0,2023.0,2022.0,Justin,Turner,457759.0
2019,Justin Turner,LAD,549,0.092896174,0.160291438,0.579545454,0.290187891,0.371584699,0.509394572,0.880979271,0.219206681,2.6583332558918205,0.303523035,-3.513986349,0.068831138,92.75962575380528,23.685748687431456,0.3698478160548384,131.08811299582322,34,135,479,139,27,80,67,51,1,2,22.51813247655356,2.1007401943206787,17.266689956188202,1.4328982830047607,3.898747904251116,0.372555524110794,27.26900100708008,2.723508596420288,0.9588891267776488,3.4897336959838867,-3.101205436,-3.445155211,3.5336384773254395,19.072977265760542,0.2671114649274386,112.3090983830704,117.1028651012396,101.05864838229569,17.807692307692307,31,0.07828283,168,0.42424242,0.5157004247737836,0.377227952,Justin Turner,5235,457759,BOS,TOR,Justin Turner,3B/1B,1.0,13000000.0,13000000.0,1.0,2024.0,2023.0,Justin,Turner,457759.0
2019,Justin Turner,LAD,549,0.092896174,0.160291438,0.579545454,0.290187891,0.371584699,0.509394572,0.880979271,0.219206681,2.6583332558918205,0.303523035,-3.513986349,0.068831138,92.75962575380528,23.685748687431456,0.3698478160548384,131.08811299582322,34,135,479,139,27,80,67,51,1,2,22.51813247655356,2.1007401943206787,17.266689956188202,1.4328982830047607,3.898747904251116,0.372555524110794,27.26900100708008,2.723508596420288,0.9588891267776488,3.4897336959838867,-3.101205436,-3.445155211,3.5336384773254395,19.072977265760542,0.2671114649274386,112.3090983830704,117.1028651012396,101.05864838229569,17.807692307692307,31,0.07828283,168,0.42424242,0.5157004247737836,0.377227952,Justin Turner,5235,457759,SEA,CHC,Justin Turner,DH/1B,1.0,6000000.0,6000000.0,1.0,2025.0,2024.0,Justin,Turner,457759.0
2020,Justin Turner,LAD,175,0.102857142,0.148571428,0.692307692,0.306666666,0.4,0.46,0.86,0.153333334,4.5039347170391935,0.347107438,-0.988065839,0.022248182,30.265769225227807,8.309857410061335,0.3760434232439313,137.72131346981635,35,42,150,46,4,26,23,18,0,1,8.434286576378321,0.5323487520217896,5.699055828154087,-0.628143728,1.3438144214426164,1.8587716817855835,13.244998931884766,1.404710054397583,0.9154658913612366,1.130406379699707,0.9000042552849719,-0.965817656,-0.095794976,7.468468920010304,0.745470799,123.01949693138062,87.74355903414943,118.47522913140745,17.45967741935484,14,0.112,55,0.44,0.5512952868570418,0.4031911389581088,Justin Turner,5235,457759,LAD,LAD,Justin Turner,3B/1B,4.0,64000000.0,16000000.0,1.0,2017.0,2016.0,Justin,Turner,457759.0
2020,Justin Turner,LAD,175,0.102857142,0.148571428,0.692307692,0.306666666,0.4,0.46,0.86,0.153333334,4.5039347170391935,0.347107438,-0.988065839,0.022248182,30.265769225227807,8.309857410061335,0.3760434232439313,137.72131346981635,35,42,150,46,4,26,23,18,0,1,8.434286576378321,0.5323487520217896,5.699055828154087,-0.628143728,1.3438144214426164,1.8587716817855835,13.244998931884766,1.404710054397583,0.9154658913612366,1.130406379699707,0.9000042552849719,-0.965817656,-0.095794976,7.468468920010304,0.745470799,123.01949693138062,87.74355903414943,118.47522913140745,17.45967741935484,14,0.112,55,0.44,0.5512952868570418,0.4031911389581088,Justin Turner,5235,457759,LAD,LAD,Justin Turner,3B/1B,2.0,34000000.0,17000000.0,1.0,2021.0,2020.0,Justin,Turner,457759.0
2020,Justin Turner,LAD,175,0.102857142,0.148571428,0.692307692,0.306666666,0.4,0.46,0.86,0.153333334,4.5039347170391935,0.347107438,-0.988065839,0.022248182,30.265769225227807,8.309857410061335,0.3760434232439313,137.72131346981635,35,42,150,46,4,26,23,18,0,1,8.434286576378321,0.5323487520217896,5.699055828154087,-0.628143728,1.3438144214426164,1.8587716817855835,13.244998931884766,1.404710054397583,0.9154658913612366,1.130406379699707,0.9000042552849719,-0.965817656,-0.095794976,7.468468920010304,0.745470799,123.01949693138062,87.74355903414943,118.47522913140745,17.45967741935484,14,0.112,55,0.44,0.5512952868570418,0.4031911389581088,Justin Turner,5235,457759,LAD,BOS,Justin Turner,3B/1B,2.0,21700000.0,10850000.0,1.0,2023.0,2022.0,Justin,Turner,457759.0
2020,Justin Turner,LAD,175,0.102857142,0.148571428,0.692307692,0.306666666,0.4,0.46,0.86,0.153333334,4.5039347170391935,0.347107438,-0.988065839,0.022248182,30.265769225227807,8.309857410061335,0.3760434232439313,137.72131346981635,35,42,150,46,4,26,23,18,0,1,8.434286576378321,0.5323487520217896,5.699055828154087,-0.628143728,1.3438144214426164,1.8587716817855835,13.244998931884766,1.404710054397583,0.9154658913612366,1.130406379699707,0.9000042552849719,-0.965817656,-0.095794976,7.468468920010304,0.745470799,123.01949693138062,87.74355903414943,118.47522913140745,17.45967741935484,14,0.112,55,0.44,0.5512952868570418,0.4031911389581088,Justin Turner,5235,457759,BOS,TOR,Justin Turner,3B/1B,1.0,13000000.0,13000000.0,1.0,2024.0,2023.0,Justin,Turner,457759.0
2020,Justin Turner,LAD,175,0.102857142,0.148571428,0.692307692,0.306666666,0.4,0.46,0.86,0.153333334,4.5039347170391935,0.347107438,-0.988065839,0.022248182,30.265769225227807,8.309857410061335,0.3760434232439313,137.72131346981635,35,42,150,46,4,26,23,18,0,1,8.434286576378321,0.5323487520217896,5.699055828154087,-0.628143728,1.3438144214426164,1.8587716817855835,13.244998931884766,1.404710054397583,0.9154658913612366,1.130406379699707,0.9000042552849719,-0.965817656,-0.095794976,7.468468920010304,0.745470799,123.01949693138062,87.74355903414943,118.47522913140745,17.45967741935484,14,0.112,55,0.44,0.5512952868570418,0.4031911389581088,Justin Turner,5235,457759,SEA,CHC,Justin Turner,DH/1B,1.0,6000000.0,6000000.0,1.0,2025.0,2024.0,Justin,Turner,457759.0
2021,Justin Turner,LAD,612,0.099673202,0.160130718,0.622448979,0.277673545,0.361111111,0.470919324,0.832030435,0.193245779,2.9126432344958424,0.292270531,-2.80476284,0.011326347477734,96.38200865535325,22.29586560873573,0.3584584999902576,126.21444508400096,36,151,533,148,27,87,87,61,0,3,20.42393101601189,0.5932294726371765,19.125775158405304,1.5803604125976562,4.044125864,2.371581554412842,22.160999298095703,2.352301359176636,0.9577413201332092,2.5000534057617188,-0.023829916,-2.793436493,2.1735898852348328,17.630494523218626,1.4003662643954158,110.68748534172148,112.72841611686806,99.2401449256728,19.19772727272728,35,0.07936508,187,0.42403628,0.4769459774619655,0.3612555521014474,Justin Turner,5235,457759,LAD,LAD,Justin Turner,3B/1B,4.0,64000000.0,16000000.0,1.0,2017.0,2016.0,Justin,Turner,457759.0
2021,Justin Turner,LAD,612,0.099673202,0.160130718,0.622448979,0.277673545,0.361111111,0.470919324,0.832030435,0.193245779,2.9126432344958424,0.292270531,-2.80476284,0.011326347477734,96.38200865535325,22.29586560873573,0.3584584999902576,126.21444508400096,36,151,533,148,27,87,87,61,0,3,20.42393101601189,0.5932294726371765,19.125775158405304,1.5803604125976562,4.044125864,2.371581554412842,22.160999298095703,2.352301359176636,0.9577413201332092,2.5000534057617188,-0.023829916,-2.793436493,2.1735898852348328,17.630494523218626,1.4003662643954158,110.68748534172148,112.72841611686806,99.2401449256728,19.19772727272728,35,0.07936508,187,0.42403628,0.4769459774619655,0.3612555521014474,Justin Turner,5235,457759,LAD,LAD,Justin Turner,3B/1B,2.0,34000000.0,17000000.0,1.0,2021.0,2020.0,Justin,Turner,457759.0
2021,Justin Turner,LAD,612,0.099673202,0.160130718,0.622448979,0.277673545,0.361111111,0.470919324,0.832030435,0.193245779,2.9126432344958424,0.292270531,-2.80476284,0.011326347477734,96.38200865535325,22.29586560873573,0.3584584999902576,126.21444508400096,36,151,533,148,27,87,87,61,0,3,20.42393101601189,0.5932294726371765,19.125775158405304,1.5803604125976562,4.044125864,2.371581554412842,22.160999298095703,2.352301359176636,0.9577413201332092,2.5000534057617188,-0.023829916,-2.793436493,2.1735898852348328,17.630494523218626,1.4003662643954158,110.68748534172148,112.72841611686806,99.2401449256728,19.19772727272728,35,0.07936508,187,0.42403628,0.4769459774619655,0.3612555521014474,Justin Turner,5235,457759,LAD,BOS,Justin Turner,3B/1B,2.0,21700000.0,10850000.0,1.0,2023.0,2022.0,Justin,Turner,457759.0
2021,Justin Turner,LAD,612,0.099673202,0.160130718,0.622448979,0.277673545,0.361111111,0.470919324,0.832030435,0.193245779,2.9126432344958424,0.292270531,-2.80476284,0.011326347477734,96.38200865535325,22.29586560873573,0.3584584999902576,126.21444508400096,36,151,533,148,27,87,87,61,0,3,20.42393101601189,0.5932294726371765,19.125775158405304,1.5803604125976562,4.044125864,2.371581554412842,22.160999298095703,2.352301359176636,0.9577413201332092,2.5000534057617188,-0.023829916,-2.793436493,2.1735898852348328,17.630494523218626,1.4003662643954158,110.68748534172148,112.72841611686806,99.2401449256728,19.19772727272728,35,0.07936508,187,0.42403628,0.4769459774619655,0.3612555521014474,Justin Turner,5235,457759,BOS,TOR,Justin Turner,3B/1B,1.0,13000000.0,13000000.0,1.0,2024.0,2023.0,Justin,Turner,457759.0
2021,Justin Turner,LAD,612,0.099673202,0.160130718,0.622448979,0.277673545,0.361111111,0.470919324,0.832030435,0.193245779,2.9126432344958424,0.292270531,-2.80476284,0.011326347477734,96.38200865535325,22.29586560873573,0.3584584999902576,126.21444508400096,36,151,533,148,27,87,87,61,0,3,20.42393101601189,0.5932294726371765,19.125775158405304,1.5803604125976562,4.044125864,2.371581554412842,22.160999298095703,2.352301359176636,0.9577413201332092,2.5000534057617188,-0.023829916,-2.793436493,2.1735898852348328,17.630494523218626,1.4003662643954158,110.68748534172148,112.72841611686806,99.2401449256728,19.19772727272728,35,0.07936508,187,0.42403628,0.4769459774619655,0.3612555521014474,Justin Turner,5235,457759,SEA,CHC,Justin Turner,DH/1B,1.0,6000000.0,6000000.0,1.0,2025.0,2024.0,Justin,Turner,457759.0
2022,Justin Turner,LAD,532,0.093984962,0.167293233,0.561797752,0.277777777,0.34962406,0.438034188,0.787658248,0.160256411,2.785730919900841,0.312834224,-4.171252251,0.037085105,74.78961876586007,13.957306271343702,0.3427699371021795,123.32672212051072,37,128,468,130,13,61,81,50,1,3,14.418222194462292,-1.07045126,15.86414923518896,-5.604709625,2.298223179597831,1.904155135154724,22.53499984741211,2.4709482192993164,1.0005154609680176,0.9277583956718444,0.97541572750704,-4.134167146,-6.675160885,10.284055048524612,2.41555454581976,111.43309582057309,103.39793188215882,107.41952441270656,18.427461139896373,31,0.08010336,157,0.40568475,0.4466324015909395,0.3447987682414504,Justin Turner,5235,457759,LAD,LAD,Justin Turner,3B/1B,4.0,64000000.0,16000000.0,1.0,2017.0,2016.0,Justin,Turner,457759.0
2022,Justin Turner,LAD,532,0.093984962,0.167293233,0.561797752,0.277777777,0.34962406,0.438034188,0.787658248,0.160256411,2.785730919900841,0.312834224,-4.171252251,0.037085105,74.78961876586007,13.957306271343702,0.3427699371021795,123.32672212051072,37,128,468,130,13,61,81,50,1,3,14.418222194462292,-1.07045126,15.86414923518896,-5.604709625,2.298223179597831,1.904155135154724,22.53499984741211,2.4709482192993164,1.0005154609680176,0.9277583956718444,0.97541572750704,-4.134167146,-6.675160885,10.284055048524612,2.41555454581976,111.43309582057309,103.39793188215882,107.41952441270656,18.427461139896373,31,0.08010336,157,0.40568475,0.4466324015909395,0.3447987682414504,Justin Turner,5235,457759,LAD,LAD,Justin Turner,3B/1B,2.0,34000000.0,17000000.0,1.0,2021.0,2020.0,Justin,Turner,457759.0
2022,Justin Turner,LAD,532,0.093984962,0.167293233,0.561797752,0.277777777,0.34962406,0.438034188,0.787658248,0.160256411,2.785730919900841,0.312834224,-4.171252251,0.037085105,74.78961876586007,13.957306271343702,0.3427699371021795,123.32672212051072,37,128,468,130,13,61,81,50,1,3,14.418222194462292,-1.07045126,15.86414923518896,-5.604709625,2.298223179597831,1.904155135154724,22.53499984741211,2.4709482192993164,1.0005154609680176,0.9277583956718444,0.97541572750704,-4.134167146,-6.675160885,10.284055048524612,2.41555454581976,111.43309582057309,103.39793188215882,107.41952441270656,18.427461139896373,31,0.08010336,157,0.40568475,0.4466324015909395,0.3447987682414504,Justin Turner,5235,457759,LAD,BOS,Justin Turner,3B/1B,2.0,21700000.0,10850000.0,1.0,2023.0,2022.0,Justin,Turner,457759.0
2022,Justin Turner,LAD,532,0.093984962,0.167293233,0.561797752,0.277777777,0.34962406,0.438034188,0.787658248,0.160256411,2.785730919900841,0.312834224,-4.171252251,0.037085105,74.78961876586007,13.957306271343702,0.3427699371021795,123.32672212051072,37,128,468,130,13,61,81,50,1,3,14.418222194462292,-1.07045126,15.86414923518896,-5.604709625,2.298223179597831,1.904155135154724,22.53499984741211,2.4709482192993164,1.0005154609680176,0.9277583956718444,0.97541572750704,-4.134167146,-6.675160885,10.284055048524612,2.41555454581976,111.43309582057309,103.39793188215882,107.41952441270656,18.427461139896373,31,0.08010336,157,0.40568475,0.4466324015909395,0.3447987682414504,Justin Turner,5235,457759,BOS,TOR,Justin Turner,3B/1B,1.0,13000000.0,13000000.0,1.0,2024.0,2023.0,Justin,Turner,457759.0
2022,Justin Turner,LAD,532,0.093984962,0.167293233,0.561797752,0.277777777,0.34962406,0.438034188,0.787658248,0.160256411,2.785730919900841,0.312834224,-4.171252251,0.037085105,74.78961876586007,13.957306271343702,0.3427699371021795,123.32672212051072,37,128,468,130,13,61,81,50,1,3,14.418222194462292,-1.07045126,15.86414923518896,-5.604709625,2.298223179597831,1.904155135154724,22.53499984741211,2.4709482192993164,1.0005154609680176,0.9277583956718444,0.97541572750704,-4.134167146,-6.675160885,10.284055048524612,2.41555454581976,111.43309582057309,103.39793188215882,107.41952441270656,18.427461139896373,31,0.08010336,157,0.40568475,0.4466324015909395,0.3447987682414504,Justin Turner,5235,457759,SEA,CHC,Justin Turner,DH/1B,1.0,6000000.0,6000000.0,1.0,2025.0,2024.0,Justin,Turner,457759.0
